subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
687163,AF_left,120275,0.9777912900115314,0.983491398583296,0.694932446476824,0.8144070232533214,0.9963152275825483,0.8910545706748962,0.9849234223365784
687163,AF_right,89032,0.9879882330856435,0.9392830547210025,0.8216933237487645,0.8765621442864161,0.9958459291834193,0.7355347871780396,0.9180809855461121
687163,ATR_left,20691,0.9872210284040627,0.47223602765101885,0.5051471654342468,0.4881374929945825,0.9703919685577912,0.6250419020652771,0.7610985636711121
687163,ATR_right,12806,0.9921454797302891,0.4672557682866961,0.3716226768702171,0.4139880822930712,0.9534694522525503,0.7065831422805786,0.916848361492157
687163,CA,296,1.0,1.0,1.0,1.0,1.0,0.667521595954895,0.9386307001113892
687163,CC_1,7853,0.9990660623860999,0.9566106647187729,0.8338214695021011,0.8910055789903388,0.9999130801620068,0.31011825799942017,0.6584142446517944
687163,CC_2,50205,0.9963068072509004,0.9590064451326693,0.9128373667961358,0.93535252518037,0.9966708672128312,0.7002531290054321,0.8235664367675781
687163,CC_3,7341,0.9992409570703508,0.8509822155062188,0.9972755755346683,0.9183391871550427,0.9999056456334818,0.8769906163215637,0.9784447550773621
687163,CC_4,26318,0.9924462985872008,0.6767187789328889,0.9720343491146743,0.7979289156438608,0.998380827150247,0.43145614862442017,0.65619957447052
687163,CC_5,46350,0.9931021536531419,0.9633039836787286,0.774217907227616,0.858472285352025,0.9993479272299773,0.4984776973724365,0.719826877117157
687163,CC_6,27670,0.9953979378750762,0.9680488497585913,0.7391037224430791,0.8382244446266087,0.9963796053507953,0.7295987606048584,0.9342045783996582
687163,CC_7,24257,0.9987034474074195,0.9160152562214418,1.0,0.9561669754424692,0.9997395248505047,0.706775426864624,0.9614242315292358
687163,CG_left,69193,0.9927686877885034,0.9973899486748297,0.8228867081930253,0.9017738359201773,0.9816383786658947,0.7564697265625,0.916831374168396
687163,CG_right,45568,0.9978703657281041,0.9993090796464393,0.9204705056179775,0.9582709815971945,0.9997497189867811,0.8816599249839783,0.9741251468658447
